run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
168,0.85,4,50,41.91695153713226,-125.15279999999998,0.5127026243858506,False,6128.951192567832,0.43702628422114587
170,0.85,4,52,0.0,-128.1,0.5188447054617819,True,4221.427885484831,0.41045417432856357
171,0.85,4,53,71.96575403213501,164.12219999999985,0.2376856681862812,False,4014.012549497599,0.3972553039908919
172,0.85,4,54,31.767845153808594,-128.1,0.5174862706277183,False,5074.251450139233,0.4364888230895894
173,0.85,4,55,178.09215188026428,468.00600000000003,0.04840509300787349,False,4278.905179943726,0.47884169020331824
174,0.85,4,56,110.34582555294037,188.62780000000006,0.21907493400971081,False,7137.065388084477,0.41671465471004826
175,0.85,4,57,11.856377124786377,324.5415,0.13796375780736733,False,3831.9598183091202,0.48577786762362873
176,0.85,4,58,114.13097381591797,73.48200000000017,0.32568523171198843,False,3817.7896777422,0.4188151171701586
179,0.85,4,61,6.201595067977905,57.448599999999985,0.3450482442793056,False,6259.90329451167,0.4539987998576755
185,0.95,4,47,145.58908343315125,286.86500000000007,0.11650668232577224,False,3996.1778545499187,0.36089619510194176
182,0.95,4,44,99.45429861545563,253.47909999999973,0.22825956249007548,False,4312.550437168654,0.38677614421034473
181,0.95,4,43,120.34760415554047,463.50340000000017,0.04792698060010574,False,4499.011889557145,0.3830773548151438
180,0.95,4,42,296.20833694934845,460.97000000000037,0.03710145484061332,False,4697.372966491394,0.4339500331502949
186,0.95,4,48,219.78673711419106,460.97000000000037,0.04542586911679271,False,4388.6507241230065,0.4701625783728738
183,0.95,4,45,156.49470686912537,365.6019999999995,0.050810727206671416,False,4928.865562147701,0.40567907063752157
178,0.85,4,60,0.0,332.6889999999998,0.09983941748379457,False,7652.584839088896,0.41403895718419653
184,0.95,4,46,212.9007801413536,460.97000000000037,0.02594115887956696,False,3982.5828812808395,0.43032862414788997
177,0.85,4,59,104.60194945335388,-9.394999999999758,0.4218598765253173,False,4475.217618988994,0.44098632203208077
187,0.95,4,49,202.78935134410858,460.97000000000037,0.05579236710804858,False,3884.73811491181,0.42720000891603976
